Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
12.414956979,0.01107767373106483,0.01924300643018717,-0.04593757071194027,
12.417423959,0.016519166229419735,0.0307084596332855,-0.044407679860567484,
12.419890573,0.011301082132858298,0.016909716620202575,-0.06998277840993872,
12.422357657,0.007126602934680176,0.02118482438258784,-0.07129994343107526,
12.42482474,-0.0019557448968237356,0.016947859506070362,-0.06661103018431369,
12.427292188,0.013749458571676754,0.02504381655077914,-0.09540308195995095,
12.429759375,0.018656606022838224,0.029606367098655606,-0.09355040135897497,
12.432226198,0.003439732030489806,0.033256359853240824,-0.09781166508131989,
12.434693594,0.004666048395998296,0.007462507850244049,-0.11079175149864895,
12.437160417,0.007561352339082561,0.0059700062801952836,-0.11160398225360701,
12.439626979,0.002220568248982119,0.018175844425401322,-0.10842609962124605,
12.442094323,0.0075192309930760814,0.012626412768714679,-0.14034042803683988,
12.444561927,0.006015384794460871,0.021586659160894528,-0.12375763295681708,
12.447029532,0.03544042873476913,0.007698061154399194,-0.1277200956232658,
12.449496407,0.02452382936553138,0.0023299233803064645,-0.11557558211384666,
12.451963125,0.006219259853966874,0.0018639387042451716,-0.1462988140797492,
12.454430834,0.0011468942608895694,0.0034054137350025826,-0.14001039525793857,
12.456898021,0.0028317662593891346,-0.004932720098423715,-0.14455073563994425,
12.459364896,3.511621568338119E-4,0.0017966122360804082,-0.12904009412718942,
12.461832292,-0.011204623062313707,0.001437289788864371,-0.1434321180263609,
12.464299896,0.0025218543379297853,0.001149831831091519,-0.14728811385468177,
12.466767969,0.00967451071491171,-0.012479973936371902,-0.14271528722632354,
12.469235052,-0.0056601950665288725,-0.01764098255180757,-0.13522935868730812,
12.471701875,-0.01218519521871994,-0.004541519867129584,-0.12349720765297079,
12.474170104,-0.004005379781085561,-0.013204482068020162,-0.12368332520440717,
12.476637761,-0.018518370234933162,-0.018220636740841956,-0.11808957398188547,
12.47910474,-0.007157657022449693,-0.016490772164279965,-0.11744224024019623,
12.481572084,-0.011468902011850135,-0.005535566644998102,-0.10543984565895315,
12.484039219,-0.007260858837873668,-0.01591398226192131,-0.09775138214239654,
12.486507032,-0.0077229498419053855,-0.010816970721646335,-0.10308666479594919,
12.488974584,-0.01766391266130507,-0.006739313805710578,-0.09586883745199337,
12.491441615,-0.014131130129044045,-0.016876979990491314,-0.08626614540104782,
12.493909427,-0.0017336140870609362,-0.015415846763999541,-0.07475632452396397,
12.496376927,-0.005215404891932673,-0.018075465726018924,-0.06746191997073403,
12.498844271,-0.01757212755200438,-0.02020311321191859,-0.059712181240259454,
12.501311667,-0.01597196481320995,-0.031476592742386456,-0.0669126588105673,
12.503779011,6.222437088192478E-4,-0.04815233208575487,-0.04204407358165696,
12.506246979,-0.009073501009583401,-0.028950599494287466,-0.027892613601654404,
12.508714636,-0.014915834012699067,-0.02890326791024933,-0.012743015441870398,
12.511181615,-0.011932667210159245,-0.011637037698560837,-0.015937057617168904,
12.513649271,0.0019394130591888908,-0.01696668124527445,-0.020406506445297623,
12.516116667,-0.0022769831749328284,-0.021230348398929566,-0.008668344804675598,
12.518583542,-0.007564362933836652,-0.03421264366360166,0.0045506146836036265,
12.521050834,0.0035197996691049976,-0.033112855561984844,0.02661183574102388,
12.523518177,0.002815839735284001,-0.03223307276440723,0.04426081258695902,
12.525985938,0.004166928599369166,-0.04301477547226795,0.04497972550901963,
12.528453542,-0.008152003947820952,-0.021012028660285065,0.039812210582997665,
12.530920729,0.022192272850730665,-0.03403794018897022,0.03950662881796063,
12.533388594,0.01009677911508769,-0.02148756383635686,0.05457664704850984,
12.535855938,-0.009150893968672025,-0.009533047666375527,0.08386059742396412,
12.538322657,0.004164837612843142,-0.015283441535810405,0.06708847793917094,
12.540789896,0.0033318700902745246,-0.03902638434742267,0.08621320178493086,
12.543257136,0.014151036939071437,-0.03504960917929312,0.08428504507052281,
12.545724479,0.026634895961321847,-0.02229692287047308,0.10571310075368423,
12.548191198,0.017479403146773542,-0.025494565540946312,0.1094552767455248,
12.550657969,0.010155008895134904,-0.03379546799214428,0.10479292012688823,
12.553125782,0.0023812307222175477,-0.019379323307289642,0.10106227189252692,
12.555592969,0.0019049845777740493,-0.017417721417438192,0.11339223694761458,
12.558059584,0.0053525012845031805,-0.0196769654487699,0.14431333789793577,
12.560526615,0.015767553815383306,-0.02148433683197737,0.13267936904881772,
12.562994011,0.01261404305230665,-0.017187469465581917,0.13892471472147605,
12.565461875,0.01774826168641319,-0.017578501115678435,0.13411111577132218,
12.567928854,0.021855648514627374,-0.021719828137110597,0.13600288187486953,
12.570395313,0.01557025604009546,-1.475452489463347E-4,0.1336871016424741,
12.572862604,0.01245620483207635,-0.02691764347607356,0.14332053092335428,
12.575329479,-0.005349102544403628,-0.0023915347485102267,0.1299709083812619,
12.577796094,0.0033777452090449633,-0.007655992271769607,0.1422617914022748,
12.580263438,0.012273498104339226,-0.002296292116060694,0.12720893873705386,
12.582730834,-0.0016667543043094035,-0.020979613725197188,0.13430957042323755,
12.585198802,0.010152149344333228,0.004273151823797339,0.1246763550690595,
12.587666146,0.011950233097750534,-0.008067031328742869,0.13036928840095108,
12.590133125,0.013388700100484374,-0.0045393622913878495,0.11003807598443416,
12.592601146,-0.018002909968135444,-0.007460015376323126,0.11865866513324974,
12.595068438,-0.010573814352224431,-0.009796514002413492,0.11598329807339702,
12.597535834,-8.020242372116793E-4,-0.019322763989711556,0.10618690701340405,
12.600003438,-0.0025558702404468447,0.017084184399966618,0.11557772995642601,
12.602470625,-0.015444499830815722,0.011753084748366838,0.09437639905303286,
12.604938386,-0.010441349013975088,0.011316730570299915,0.08890062485766137,
12.607405625,0.0012182108049942353,0.0033105961414205964,0.07303471497401937,
12.609872448,-9.396822066821131E-4,-0.008837075874644329,0.062256202154998164,
12.612339948,-0.01798007494701684,0.0082444176312782,0.059376800102905136,
12.614806979,-0.018212573579897418,8.527457902032243E-4,0.05324408534599456,
12.61727375,-0.024141348880092228,-0.0031463050691924455,0.052166343716248065,
12.619741094,-0.005913275465615542,0.008968508732426828,0.0493899353245606,
12.62220849,-0.008559133994776369,0.011003308687296431,0.020369797380741517,
12.624676407,-0.025989887228169722,0.0030598824768757193,0.018210052992483128,
12.627143698,-0.01887765297139382,0.006276407682855534,0.004996966954532667,
12.629610469,-0.009359351943689143,0.010763914461103752,0.011654433915188278,
12.632077917,-0.007487481554951297,0.012439657112095881,-0.019390442125661878,
12.634545104,-0.007904242055103011,0.013780227391031685,-0.01934078387630933,
12.637012188,-0.010151907266366333,0.009109919141218892,-0.030787110743625945,
12.639479584,0.005278283785829674,0.028344778116930147,-0.04377183947380736,
12.641946771,-0.0015201493652266251,0.007361768004408409,-0.05607460048529589,
12.644414427,-0.016530185902246003,1.4662608870741334E-4,-0.04677389547612876,
12.646881771,-0.017052662344080732,0.026916931989740323,-0.07570418107816757,
12.649348802,-0.009813616252980648,0.010047992804011474,-0.07587706556565799,
12.651816615,0.01129168702996411,0.017609684259383473,-0.07027349083143264,
12.654283802,0.010947612395577733,0.017916249108861748,-0.08876121209873844,
12.656750677,-0.0027274628713185867,0.012418760357340908,-0.09397955073367825,
12.659217969,0.0035608060968355115,0.027163301704757004,-0.0962407694931926,
12.661685313,-0.010551164721454329,0.029387692450231373,-0.11527768029182006,
12.664153282,0.012615905066327121,0.027338679503398022,-0.11902191840337828,
12.666620677,0.01583550044695209,-0.004928687516056018,-0.10478861016215646,
12.669087396,0.012668400357561671,0.00562836384518739,-0.11254487738753838,
12.671555313,0.013963233908333261,0.023645271108498567,-0.11683567607995293,
12.674022813,0.003513559882098727,0.018916216886798787,-0.10686804647919601,
12.676489584,-0.0067604421104953405,0.03236129077018124,-0.12401906486890368,
12.678956875,3.3442270549410846E-4,0.022060507072932056,-0.12218659588926428,
12.681424479,0.023238631819027855,0.03487672291908783,-0.1264625030297708,
12.68389224,0.030076458243003035,0.018330112160953815,-0.12988399168162879,
12.686359375,0.022146903822795994,0.02423535590307946,-0.13070696751522526,
12.688826198,0.025374562223733632,0.015559759179250676,-0.12370848783053923,
12.691294063,0.010728347841883645,0.016276332886613454,-0.11428051096755709,
12.693761511,0.006668427422829415,0.013021066309290785,-0.1220526131197488,
12.696228386,0.009163255560547479,0.023816644764961925,-0.1359271551930643,
12.698695417,0.011159118070721924,0.00948204963765309,-0.12597042288492055,
12.701162448,0.0031845180626871583,0.007585639710122494,-0.1084331986594993,
12.703630157,0.014033167237930494,0.02138256625723378,-0.10397449471861364,
12.706097552,0.015055047412628336,0.030505892407032165,-0.09466564924168885,
12.708564323,-0.0032700284799620227,0.030147454556729292,-0.10827493882694483,
12.711031615,-0.004530273634647086,0.010718171927854181,-0.10959053211624337,
12.713498386,-0.013195508923891985,0.004746011999070432,-0.09150161880822871,
12.715965,-0.002899379894545695,0.03251070348963725,-0.08660080066181663,
12.718432188,-0.002319503915636567,0.03366556619441985,-0.06736642544156268,
12.720899323,0.007715686883665057,0.01353266123800656,-0.07494950632004738,
12.723366875,-0.00914151690313264,0.006997603447192358,-0.059959605056038257,
12.725833854,-0.014970240767073983,0.009426608300966755,-0.055625307335846585,
12.728300625,-0.02537599625211745,0.013284074955592695,-0.038757600605006104,
12.730768386,-0.008815256134842159,0.010627259964474112,-0.029091102456661133,
12.73323599,-0.012794969380835158,0.012330285831076315,-0.023272881965329617,
12.735703282,-0.0025789482601002722,0.023264068066106258,-0.026275928863279674,
12.738170729,-0.013548711395860974,0.02818252062720139,-0.019106528002733825,
12.740638073,-0.014667482738972726,0.012974750327444662,0.00577190650406223,
12.743106042,-0.01556249981346211,0.019951066436272202,0.012274385554812639,
12.745573334,-0.0067072234568792966,-0.008924467514434431,0.0021626480922876112,
12.748040209,-0.026422621569458515,5.17429391162505E-4,0.005558548649611694,
12.750508073,-0.017309583633282888,0.013813735230459367,0.01593212944703204,
12.752975313,-0.002362114118845543,0.014879513727580451,0.01848911176075063,
12.755442344,2.4571476530010905E-5,0.013817873753670828,0.02819079502383559,
12.75790974,-0.0076373819842728286,0.0014830328286201677,0.04552398001320945,
12.760377448,-0.013766938792450611,-7.278365087102223E-4,0.06896160344416202,
12.762845521,-0.02249909786127678,0.003246256336244757,0.07048300345845426,
12.765313073,-0.01034224508398908,-0.006974308789036376,0.08127196184879537,
12.767780104,-6.167628621589205E-4,-0.011322235346048481,0.0726744298305988,
12.770247865,-0.010064700305901453,5.135255811934414E-4,0.083025102946511,
12.772715,-0.006137503433579203,-0.005331967849864672,0.08556223323611434,
12.775181719,-0.01256703595189572,0.0014772140349275098,0.09333534567092272,
12.777648959,-0.002396595556484235,-0.0026467543152708384,0.08232513688830068,
12.780115938,0.001911237177096542,-0.0021174034522166707,0.09074566859267108,
12.782583542,0.001528989741677228,-0.005522448304986272,0.10131052413195007,
12.78505099,0.006965968187232163,-0.010160699275092555,0.10019057018446631,
12.787517969,0.001744254967037312,-0.019614136049712738,0.11460909066905778,
12.789985729,0.012880956761410614,-0.013777046068163767,0.10891597126571462,
12.792453021,0.02370456904758675,-0.009107374082924613,0.11800054434655749,
12.79492,0.0036495888280047017,-0.028342742070294746,0.09057124236201197,
12.797387657,0.008662447456294131,-0.01693140534141646,0.09542833788374949,
12.799855261,-0.004555588862280982,-0.013545124273133147,0.11271351991637424,
12.802323282,0.0020982993436011177,-0.018493150504932276,0.12079902027880252,
12.80479099,0.01890696865655203,-0.010965994860732908,0.11386791495351112,
12.80725849,0.03618240580826776,-0.01260132143179915,0.11215069792960541,
12.809726459,0.013631870157478465,-0.02348084886296864,0.1203487626893871,
12.812193907,0.012819746976660273,-0.01687041631876851,0.09627901015150897,
12.814661198,0.021741350369108986,-0.028810435227866416,0.09808033702745789,
12.817129011,0.02696437031146151,-0.02113408541068673,0.08994956014931077,
12.819596823,0.012000206232994914,-0.026478534502865747,0.09301677702569933,
12.822064792,0.0210857177741767,-0.02501135314550551,0.08589871214790357,
12.824532552,0.0015545078092766562,-0.03340887423393368,0.07446161498199366,
12.827000104,0.00890063349198919,-0.03629841324517924,0.07296956054028314,
12.829468125,0.010949020415875282,-0.04052425954206629,0.06986093895956991,
12.831935157,0.01067347910430666,-0.024762404230943114,0.06354561151921878,
12.834401719,0.01811007329961964,-0.02363840124425154,0.058493349566937525,
12.836868698,-0.006568784164259378,-0.02465350931022059,0.06785180855979966,
12.839335677,-0.010997803725297878,-0.013980019133357113,0.0619383071994033,
12.841803438,-0.006883980208631846,-0.0264980936376793,0.03423692505639764,
12.844270938,0.002149843077662389,-0.03459829046953067,0.04270326074824382,
12.846738125,0.0017198744621299278,-0.031507134076979526,0.03799103877437737,
12.849206302,-0.008195390446470385,-0.02137720556022865,0.018907540492158148,
12.851674063,-0.012299076830137728,-0.00944473720361505,0.015126032393725453,
12.854141354,-0.009839261464110183,-0.02286984425202776,-0.0032128947881453485,
12.856609375,0.0036141316955636826,-0.04509548267853869,-0.008313724033641279,
12.859076875,9.770545057734559E-4,-0.03990491168604382,-0.008565194314803293,
12.861544063,-0.014532422805445921,-0.014695612088092891,-0.001109510188170404,
12.864011302,-0.011625938244356732,-0.015584991371829282,-0.03151504955678597,
12.866478125,-0.015043526989375777,-0.025867808656850677,-0.03861230820011663,
12.868945417,-0.008206307969216675,-0.014951482452519094,-0.04046092199954643,
12.871412396,-0.008479297226050841,-0.01961821320658319,-0.06682537212112294,
12.873879115,-0.0010406733078792418,-0.009951782250447239,-0.05920294296057094,
12.876346302,-0.012318079513155195,-0.021361241359744987,-0.06650526818681612,
12.878813334,-0.00794021275984666,-0.02091751863100888,-0.04937578437367307,
12.881280886,-0.01783771703519363,-0.010991226589987801,-0.06438542364151623,
12.883748386,-0.014270173628154914,-0.008792981271990241,-0.07065125273157236,
12.886215521,-0.024815942540982183,-0.0012916205446307227,-0.07374970091572663,
12.888683282,-0.023681273615534154,-0.014433088153233853,-0.08962720213883202,
12.891150313,-0.015116499309678913,-0.017289258837406396,-0.09467310570520482,
12.893616771,-0.004436166242710787,-0.013831407069925084,-0.10636668890986556,
